time_s,desired_vx_m_s,actual_com_vx_m_s
7.627000000000882,0.03,0.028334451167754623
7.628000000000882,0.03,0.028274493747678407
7.629000000000882,0.03,0.028215834626844464
7.630000000000883,0.03,0.028158470857975265
7.631000000000883,0.03,0.02810239955345989
7.632000000000883,0.03,0.02804761788597383
7.633000000000884,0.03,0.02799412308910696
7.634000000000884,0.03,0.02794191245800433
7.635000000000884,0.03,0.02789098335001269
7.636000000000885,0.03,0.027841333185327513
7.637000000000885,0.03,0.027792959447645975
7.638000000000885,0.03,0.02774585968481057
7.639000000000886,0.03,0.027700031509449413
7.640000000000886,0.03,0.027655472599604828
7.641000000000886,0.03,0.027612180699348385
7.642000000000887,0.03,0.027570153619381785
7.643000000000887,0.03,0.027529389237611817
7.644000000000887,0.03,0.027489885499709273
7.645000000000888,0.03,0.027451640419634417
7.646000000000888,0.03,0.027414652080139705
7.647000000000888,0.03,0.027378918633235164
7.648000000000889,0.03,0.0273444383006224
7.649000000000889,0.03,0.02731120937408876
7.650000000000889,0.03,0.027279230215865067
7.65100000000089,0.03,0.027248499258938522
7.65200000000089,0.03,0.02721901500732493
7.65300000000089,0.03,0.027190776036294894
7.654000000000891,0.03,0.027163780992552924
7.655000000000891,0.03,0.027138028594370346
7.656000000000891,0.03,0.027113517631671514
7.657000000000892,0.03,0.027090246966065656
7.658000000000892,0.03,0.02706821553083721
7.659000000000892,0.03,0.027047422330882788
7.660000000000893,0.03,0.02702786644260067
7.661000000000893,0.03,0.027009547013732496
7.662000000000893,0.03,0.026992463263159714
7.663000000000894,0.03,0.02697661448065169
7.664000000000894,0.03,0.026962000026573937
7.665000000000894,0.03,0.026948619331549534
7.666000000000895,0.03,0.026936471896085477
7.667000000000895,0.03,0.026925557290161627
7.668000000000895,0.03,0.02691587515278126
7.669000000000896,0.03,0.02690742519149594
7.670000000000896,0.03,0.026900207181899453
7.671000000000896,0.03,0.026894220967101794
7.672000000000897,0.03,0.02688946645717997
7.673000000000897,0.03,0.02688594362861628
7.674000000000897,0.03,0.026883652523728707
7.675000000000898,0.03,0.026882593250092783
7.676000000000898,0.03,0.026882765979968182
7.677000000000898,0.03,0.0268841708101855
7.678000000000899,0.03,0.026886807617009838
7.679000000000899,0.03,0.026890676203553596
7.680000000000899,0.03,0.0268957764447979
7.6810000000009,0.03,0.026902108287517427
7.6820000000009,0.03,0.02690967175024334
7.6830000000009,0.03,0.02691846692324401
7.684000000000901,0.03,0.026928493968533525
7.685000000000901,0.03,0.02693975311987817
7.6860000000009014,0.03,0.0269522446828107
7.687000000000902,0.03,0.026965969034637292
7.688000000000902,0.03,0.026980926624435738
7.6890000000009024,0.03,0.026997117973033963
7.690000000000903,0.03,0.02701454367297135
7.691000000000903,0.03,0.02703320438843409
7.6920000000009034,0.03,0.027053100855161393
7.693000000000904,0.03,0.027074233880323244
7.694000000000904,0.03,0.02709660434236549
7.6950000000009044,0.03,0.027120213190818095
7.696000000000905,0.03,0.02714506144607196
7.697000000000905,0.03,0.027171150199117665
7.6980000000009055,0.03,0.027198480611247692
7.699000000000906,0.03,0.027227053913727726
7.700000000000906,0.03,0.02725687140742971
7.7010000000009065,0.03,0.02728793446243499
7.702000000000907,0.03,0.027320244517600727
7.703000000000907,0.03,0.027353803080106515
7.7040000000009075,0.03,0.027388611724963062
7.705000000000908,0.03,0.02742467209450294
7.706000000000908,0.03,0.027461985897848255
7.7070000000009085,0.03,0.02750055491035762
7.708000000000909,0.03,0.027540380973056496
7.709000000000909,0.03,0.02758146599205545
7.7100000000009095,0.03,0.027623811937959018
7.71100000000091,0.03,0.027667420845265536
7.71200000000091,0.03,0.027712294811763915
7.7130000000009105,0.03,0.02775843599792877
7.714000000000911,0.03,0.02780584662632158
7.715000000000911,0.03,0.02785452898099064
7.7160000000009115,0.03,0.027904485406885
7.717000000000912,0.03,0.027955718309280217
7.718000000000912,0.03,0.028008230153207754
7.7190000000009125,0.03,0.028062023462916023
7.720000000000913,0.03,0.028117100821337417
7.721000000000913,0.03,0.02817346486958234
7.7220000000009135,0.03,0.028231118306452474
7.723000000000914,0.03,0.028290063887982973
7.724000000000914,0.03,0.028350304427008827
7.7250000000009145,0.03,0.02841184279275783
7.726000000000915,0.03,0.028474681910473774
7.727000000000915,0.03,0.02853882476107036
7.7280000000009155,0.03,0.02860427438081471
7.729000000000916,0.03,0.028671033861045896
7.730000000000916,0.03,0.02873910634791966
7.7310000000009165,0.03,0.028808495042192957
7.732000000000917,0.03,0.028879203199035558
7.733000000000917,0.03,0.02895123412787947
7.7340000000009175,0.03,0.02902459119229572
7.735000000000918,0.03,0.029099277809910087
7.736000000000918,0.03,0.02917529745234522
7.7370000000009185,0.03,0.029252653645199723
7.738000000000919,0.03,0.02933134996805529
7.739000000000919,0.03,0.029411390054515197
7.7400000000009195,0.03,0.029492777592274453
7.74100000000092,0.03,0.029575516323216
7.74200000000092,0.03,0.029659610043540844
7.7430000000009205,0.03,0.02974506260391993
7.744000000000921,0.03,0.02983187790967443
7.745000000000921,0.03,0.029920059920985117
7.7460000000009215,0.03,0.030009612653123203
7.747000000000922,0.03,0.030100540176703553
7.748000000000922,0.03,0.03019284661796671
7.7490000000009225,0.03,0.0302865361590772
7.750000000000923,0.03,0.03038161303844457
7.751000000000923,0.03,0.030478081551066943
7.7520000000009235,0.03,0.030575946048888445
7.753000000000924,0.03,0.030675210941180798
7.754000000000924,0.03,0.030775880694937006
7.7550000000009245,0.03,0.030877959835286222
7.756000000000925,0.03,0.030981452945919096
7.757000000000925,0.03,0.031086364669531057
7.7580000000009255,0.03,0.031192699708280817
7.759000000000926,0.03,0.03130046282425735
7.760000000000926,0.03,0.03140965883996266
7.7610000000009265,0.03,0.031520292638805604
7.762000000000927,0.03,0.03163236916560418
7.763000000000927,0.03,0.03174589342710213
7.7640000000009275,0.03,0.03186087049248837
7.765000000000928,0.03,0.03197730549393231
7.766000000000928,0.03,0.03209520362712036
7.7670000000009285,0.03,0.03221457015180009
7.768000000000929,0.03,0.03233541039233824
7.769000000000929,0.03,0.032457729738270734
7.7700000000009295,0.03,0.03258153364486874
7.77100000000093,0.03,0.03270682763370376
7.77200000000093,0.03,0.032833617293214955
7.7730000000009305,0.03,0.03296190827927909
7.774000000000931,0.03,0.03309170631578255
7.775000000000931,0.03,0.0332230171951946
7.7760000000009315,0.03,0.03335584677913762
7.777000000000932,0.03,0.03349020099895842
7.778000000000932,0.03,0.03362608585629759
7.7790000000009325,0.03,0.033763507423653284
7.780000000000933,0.03,0.033902471844946436
7.781000000000933,0.03,0.03404298533607953
7.7820000000009335,0.03,0.034185054185490234
7.783000000000934,0.03,0.03432868475470054
7.784000000000934,0.03,0.034473883478860476
7.7850000000009345,0.03,0.03462065686728739
7.786000000000935,0.03,0.03476901150399567
7.787000000000935,0.03,0.034918954048225634
7.7880000000009355,0.03,0.03507049123495765
7.789000000000936,0.03,0.035223629875431074
7.790000000000936,0.03,0.03537837685764742
7.7910000000009365,0.03,0.035534739146871656
7.792000000000937,0.03,0.035692723786129414
7.793000000000937,0.03,0.03585233789669935
7.7940000000009375,0.03,0.036013588678597594
7.795000000000938,0.03,0.036176483411062284
7.796000000000938,0.03,0.03634102945303557
7.7970000000009385,0.03,0.03650723424364231
7.798000000000939,0.03,0.03667510530266863
7.799000000000939,0.03,0.036844650231041
7.8000000000009395,0.03,0.037015876711307044
7.80100000000094,0.03,0.037188792508115756
7.80200000000094,0.03,0.037363405468703634
7.8030000000009405,0.03,0.037539723523382
7.804000000000941,0.03,0.0377177546860286
7.805000000000941,0.03,0.03789750705458837
7.8060000000009415,0.03,0.038078988811570944
7.807000000000942,0.03,0.038262208224558274
7.808000000000942,0.03,0.03844717364671753
7.8090000000009425,0.03,0.038633893517313396
7.810000000000943,0.03,0.03882237636222799
7.811000000000943,0.03,0.0390126307944803
7.8120000000009435,0.03,0.03920466551474672
7.813000000000944,0.03,0.03939848931187861
7.814000000000944,0.03,0.03959411106341964
7.8150000000009445,0.03,0.03979153973611314
7.816000000000945,0.03,0.03999078438639932
7.817000000000945,0.03,0.04019185416090452
7.8180000000009455,0.03,0.040394758296907
7.819000000000946,0.03,0.04059950612278749
7.820000000000946,0.03,0.040806107058449705
7.8210000000009465,0.03,0.04101457061571252
7.822000000000947,0.03,0.04122490639866704
7.823000000000947,0.03,0.041437124103990045
7.8240000000009475,0.03,0.041651233521212694
7.825000000000948,0.03,0.04186724453293596
7.826000000000948,0.03,0.04208516711498434
7.8270000000009485,0.03,0.04186635649148775
7.828000000000949,0.03,0.041649479403904816
7.829000000000949,0.03,0.04143452559614139
7.8300000000009495,0.03,0.041221484910994546
7.83100000000095,0.03,0.041010347289295514
7.83200000000095,0.03,0.04080110276906811
7.8330000000009505,0.03,0.040593741484701476
7.834000000000951,0.03,0.04038825366614453
7.835000000000951,0.03,0.04018462963811608
7.8360000000009515,0.03,0.039982859819344733
7.837000000000952,0.03,0.03978293472182496
7.838000000000952,0.03,0.039584844950103726
7.8390000000009525,0.03,0.03938858120058745
7.840000000000953,0.03,0.03919413426088241
7.841000000000953,0.03,0.03900149500915661
7.8420000000009535,0.03,0.03881065441353127
7.843000000000954,0.03,0.03862160353149452
7.844000000000954,0.03,0.03843433350934984
7.8450000000009545,0.03,0.03824883558168125
7.846000000000955,0.03,0.03806510107084655
7.847000000000955,0.03,0.03788312138649345
7.8480000000009555,0.03,0.03770288802509623
7.849000000000956,0.03,0.03752439256951237
7.850000000000956,0.03,0.03734762668855658
7.8510000000009565,0.03,0.037172582136591636
7.852000000000957,0.03,0.03699925075312835
7.853000000000957,0.03,0.03682762446244499
7.8540000000009575,0.03,0.03665769527320622
7.855000000000958,0.03,0.03648945527809573
7.856000000000958,0.03,0.03632289665344409
7.8570000000009586,0.03,0.036158011658868484
7.858000000000959,0.03,0.03599479263690608
7.859000000000959,0.03,0.03583323201264018
7.8600000000009596,0.03,0.03567332229332999
7.86100000000096,0.03,0.035515056068024624
7.86200000000096,0.03,0.03535842600717166
7.8630000000009606,0.03,0.035203424862212535
7.864000000000961,0.03,0.035050045465166116
7.865000000000961,0.03,0.034898280728196236
7.866000000000962,0.03,0.034748123643164416
7.867000000000962,0.03,0.034599567281160246
7.868000000000962,0.03,0.034452604792026074
7.869000000000963,0.03,0.03430722940384627
7.870000000000963,0.03,0.0341634344224299
7.871000000000963,0.03,0.034021213230770904
7.872000000000964,0.03,0.03388055928848297
7.873000000000964,0.03,0.033741466131222336
7.874000000000964,0.03,0.033603927370085815
7.875000000000965,0.03,0.03346793669099671
7.876000000000965,0.03,0.033333487854064855
7.877000000000965,0.03,0.033200574692934595
7.878000000000966,0.03,0.03306919111411687
7.879000000000966,0.03,0.032939331096307
7.880000000000966,0.03,0.03281098868968469
7.881000000000967,0.03,0.03268415801521016
7.882000000000967,0.03,0.03255883326390316
7.883000000000967,0.03,0.03243500869611964
7.884000000000968,0.03,0.032312678640818146
7.885000000000968,0.03,0.03219183749482235
7.886000000000968,0.03,0.0320724797220831
7.887000000000969,0.03,0.03195459985294096
7.888000000000969,0.03,0.03183819248338938
7.889000000000969,0.03,0.031723252274338254
7.89000000000097,0.03,0.03160977395089151
7.89100000000097,0.03,0.031497752301629586
7.89200000000097,0.03,0.031387182177899896
7.893000000000971,0.03,0.031278058493127696
7.894000000000971,0.03,0.03117037622213187
7.895000000000971,0.03,0.03106413040046981
7.896000000000972,0.03,0.03095931612379164
7.897000000000972,0.03,0.03085592854722358
7.898000000000972,0.03,0.030753962884770347
7.899000000000973,0.03,0.030653414408745628
7.900000000000973,0.03,0.03055427844922962
7.901000000000973,0.03,0.03045655039355269
7.902000000000974,0.03,0.030360225685819458
7.903000000000974,0.03,0.03026529982645352
7.904000000000974,0.03,0.030171768371784483
7.905000000000975,0.03,0.030079626933670233
7.906000000000975,0.03,0.02998887117915306
7.907000000000975,0.03,0.029899496830155695
7.908000000000976,0.03,0.029811499663219252
7.909000000000976,0.03,0.029724875509276032
7.910000000000976,0.03,0.029639620253471336
7.911000000000977,0.03,0.02955572983501821
7.912000000000977,0.03,0.029473200247100404
7.913000000000977,0.03,0.029392027536817224
7.914000000000978,0.03,0.02931220780517393
7.915000000000978,0.03,0.02923373720710639
7.916000000000978,0.03,0.029156611951556208
7.917000000000979,0.03,0.029080828301591078
7.918000000000979,0.03,0.029006382574556424
7.919000000000979,0.03,0.028933271142279778
7.92000000000098,0.03,0.028861490431306203
7.92100000000098,0.03,0.02879103692318319
7.92200000000098,0.03,0.028721907154774514
7.923000000000981,0.03,0.028654097718617374
7.924000000000981,0.03,0.02858760526331162
7.925000000000981,0.03,0.028522426493943844
7.926000000000982,0.03,0.028458558172544675
7.927000000000982,0.03,0.028395997118571346
7.928000000000982,0.03,0.028334740209422112
7.929000000000983,0.03,0.028274784380972133
7.930000000000983,0.03,0.028216126628136454
7.931000000000983,0.03,0.028158764005443437
7.932000000000984,0.03,0.02810269362763626
7.933000000000984,0.03,0.02804791267027937
7.934000000000984,0.03,0.02799441837038112
7.935000000000985,0.03,0.027942208027018328
7.936000000000985,0.03,0.0278912790019709
7.937000000000985,0.03,0.027841628720353447
7.938000000000986,0.03,0.02779325467124796
7.939000000000986,0.03,0.027746154408326205
7.940000000000986,0.03,0.027700325550466542
7.941000000000987,0.03,0.02765576578235821
7.942000000000987,0.03,0.0276124728550878
7.943000000000987,0.03,0.02757044458670849
7.944000000000988,0.03,0.027529678862786858
7.945000000000988,0.03,0.02749017363692485
7.946000000000988,0.03,0.027451926931251452
7.947000000000989,0.03,0.027414936836888566
7.948000000000989,0.03,0.027379201514376877
7.949000000000989,0.03,0.027344719194070752
7.95000000000099,0.03,0.02731148817649231
7.95100000000099,0.03,0.027279506832645548
7.95200000000099,0.03,0.027248773604292356
7.953000000000991,0.03,0.027219287004177396
7.954000000000991,0.03,0.0271910456162135
7.955000000000991,0.03,0.027164048095622246
7.956000000000992,0.03,0.02713829316902194
7.957000000000992,0.03,0.027113779634474245
7.958000000000992,0.03,0.02709050636148018
7.959000000000993,0.03,0.027068472290929835
7.960000000000993,0.03,0.027047676435008588
7.961000000000993,0.03,0.027028117877048893
7.962000000000994,0.03,0.027009795771347545
7.963000000000994,0.03,0.026992709342935465
7.964000000000994,0.03,0.026976857887298783
7.965000000000995,0.03,0.02696224077007603
7.966000000000995,0.03,0.02694885742670012
7.967000000000995,0.03,0.026936707362022264
7.968000000000996,0.03,0.02692579014989292
7.969000000000996,0.03,0.026916105432720345
7.970000000000996,0.03,0.02690765292100543
7.971000000000997,0.03,0.02690043239285024
7.972000000000997,0.03,0.026894443693460387
7.973000000000997,0.03,0.02688968673462943
7.974000000000998,0.03,0.02688616149421887
7.975000000000998,0.03,0.02688386801563841
7.976000000000998,0.03,0.026882806407334498
7.977000000000999,0.03,0.02688297684228568
7.978000000000999,0.03,0.02688437941740744
7.979000000000999,0.03,0.026887014007918847
7.980000000001,0.03,0.026890880415435647
7.981000000001,0.03,0.026895978513658905
7.982000000001,0.03,0.02690230824836908
7.983000000001001,0.03,0.026909869637442907
7.984000000001001,0.03,0.026918662770880647
7.985000000001001,0.03,0.026928687810844613
7.986000000001002,0.03,0.026939944991695726
7.987000000001002,0.03,0.02695243462002052
7.988000000001002,0.03,0.026966157074648597
7.989000000001003,0.03,0.026981112806649523
7.990000000001003,0.03,0.026997302339308145
7.991000000001003,0.03,0.0270147262680696
7.992000000001004,0.03,0.02703338526046285
7.993000000001004,0.03,0.02705328005597725
7.994000000001004,0.03,0.02707441146592007
7.995000000001005,0.03,0.027096780373224025
7.996000000001005,0.03,0.02712038773222588
7.997000000001005,0.03,0.0271452345684035
7.998000000001006,0.03,0.027171321978074627
7.999000000001006,0.03,0.027198651128058204
8.000000000001005,0.03,0.027227223255303076
8.001000000001005,0.03,0.027257039666472353
8.002000000001004,0.03,0.027288101737507293
8.003000000001004,0.03,0.027320410913142933
8.004000000001003,0.03,0.02735396870641129
8.005000000001003,0.03,0.02738877669810561
8.006000000001002,0.03,0.02742483653622535
8.007000000001002,0.03,0.027462149935400054
8.008000000001001,0.03,0.0275007186762953
8.009000000001,0.03,0.027540544605000217
8.010000000001,0.03,0.027581629632409163
8.011000000001,0.03,0.027623975733591585
8.012000000000999,0.03,0.02766758494715701
8.013000000000998,0.03,0.027712459374621124
8.014000000000998,0.03,0.027758601179767525
8.015000000000997,0.03,0.027806012588022882
8.016000000000997,0.03,0.02785469588583367
8.017000000000996,0.03,0.027904653420056772
8.018000000000995,0.03,0.027955887597360455
8.019000000000995,0.03,0.028008400883648164
8.020000000000994,0.03,0.02806219580349628
8.021000000000994,0.03,0.028117274939614564
8.022000000000993,0.03,0.028173640932332357
8.023000000000993,0.03,0.028231296479107326
8.024000000000992,0.03,0.028290244334063123
8.025000000000992,0.03,0.028350487307558278
8.026000000000991,0.03,0.02841202826578186
8.02700000000099,0.03,0.02847487013038439
8.02800000000099,0.03,0.02853901587813543
8.02900000000099,0.03,0.028604468540625278
8.030000000000989,0.03,0.02867123120398922
8.031000000000988,0.03,0.02873930700867338
8.032000000000988,0.03,0.028808699149232776
8.033000000000987,0.03,0.0288794108741657
8.034000000000987,0.03,0.028951445485782008
8.035000000000986,0.03,0.029024806340104414
8.036000000000985,0.03,0.029099496846807054
8.037000000000985,0.03,0.029175520469186342
8.038000000000984,0.03,0.029252880724164
8.039000000000984,0.03,0.02933158118232659
8.040000000000983,0.03,0.029411625467989772
8.041000000000983,0.03,0.029493017259299578
8.042000000000982,0.03,0.029575760288364696
8.043000000000982,0.03,0.029659858341408725
8.044000000000981,0.03,0.029745315258964077
8.04500000000098,0.03,0.029832134936078853
8.04600000000098,0.03,0.02992032132256118
8.04700000000098,0.03,0.030009878423242056
8.048000000000979,0.03,0.030100810298265765
8.049000000000978,0.03,0.030193121063398498
8.050000000000978,0.03,0.03028681489036289
8.051000000000977,0.03,0.030381896007193165
8.052000000000977,0.03,0.0304783686986079
8.053000000000976,0.03,0.030576237306400904
8.054000000000975,0.03,0.03067550622985231
8.055000000000975,0.03,0.03077617992615586
8.056000000000974,0.03,0.03087826291085945
8.057000000000974,0.03,0.030981759758322527
8.058000000000973,0.03,0.031086675102185376
8.059000000000973,0.03,0.031193013635855863
8.060000000000972,0.03,0.031300780113002316
8.061000000000972,0.03,0.031409979348059724
8.062000000000971,0.03,0.031520616216747836
8.06300000000097,0.03,0.03163269565659743
8.06400000000097,0.03,0.031746222667484364
8.06500000000097,0.03,0.03186120231217163
8.066000000000969,0.03,0.03197763971686041
8.067000000000968,0.03,0.03209554007174366
8.068000000000968,0.03,0.0322149086315664
8.069000000000967,0.03,0.03233575071619388
8.070000000000967,0.03,0.03245807171117648
8.071000000000966,0.03,0.03258187706832222
8.072000000000966,0.03,0.03270717230626993
8.073000000000965,0.03,0.03283396301106389
8.074000000000964,0.03,0.03296225483672671
8.075000000000964,0.03,0.03309205350583219
8.076000000000963,0.03,0.0332233648100792
8.077000000000963,0.03,0.033356194610859966
8.078000000000962,0.03,0.033490548839825975
8.079000000000962,0.03,0.03362643349945182
8.080000000000961,0.03,0.03376385466358982
8.08100000000096,0.03,0.033902818478025364
8.08200000000096,0.03,0.0340433311610205
8.08300000000096,0.03,0.03418539900385829
8.084000000000959,0.03,0.03432902837136819
8.085000000000958,0.03,0.034474225702457784
8.086000000000958,0.03,0.03462099751062542
8.087000000000957,0.03,0.03476935038447528
8.088000000000957,0.03,0.034919290988212726
8.089000000000956,0.03,0.035070826062142436
8.090000000000956,0.03,0.03522396242315227
8.091000000000955,0.03,0.03537870696519301
8.092000000000954,0.03,0.0355350666597489
8.093000000000954,0.03,0.03569304855630426
8.094000000000953,0.03,0.03585265978280203
8.095000000000953,0.03,0.036013907546097436
8.096000000000952,0.03,0.03617679913241127
8.097000000000952,0.03,0.036341341907776464
8.098000000000951,0.03,0.036507543318483805
8.09900000000095,0.03,0.03667541089152668
8.10000000000095,0.03,0.036844952235049085
8.10100000000095,0.03,0.03701617503879172
8.102000000000949,0.03,0.037189087074542604
8.103000000000948,0.03,0.03736369619658965
8.104000000000948,0.03,0.03754001034218129
8.105000000000947,0.03,0.0377180375319911
8.106000000000947,0.03,0.03789778587058678
8.107000000000946,0.03,0.03807926354691136
8.108000000000946,0.03,0.03826247883476395
8.109000000000945,0.03,0.03844744009329594
8.110000000000944,0.03,0.03863415576750724
8.111000000000944,0.03,0.03882263438875382
8.112000000000943,0.03,0.03901288457525654
8.113000000000943,0.03,0.039204915032618214
8.114000000000942,0.03,0.039398734554340654
8.115000000000942,0.03,0.03959435202234339
8.116000000000941,0.03,0.039791776407480536
8.11700000000094,0.03,0.03999101677005296
8.11800000000094,0.03,0.040192082260313504
8.11900000000094,0.03,0.0403949821189603
8.120000000000939,0.03,0.040599725677615155
8.121000000000938,0.03,0.04080632235928512
8.122000000000938,0.03,0.04101478167879474
8.123000000000937,0.03,0.0412251132431973
8.124000000000937,0.03,0.041437326752145634
8.125000000000936,0.03,0.041651431998225866
8.126000000000936,0.03,0.04186743886724773
8.127000000000935,0.03,0.04208535733848133
8.128000000000934,0.03,0.04186654263278098
8.129000000000934,0.03,0.04164966155506596
8.130000000000933,0.03,0.041434703844753396
8.131000000000933,0.03,0.04122165934029531
8.132000000000932,0.03,0.04101051797824725
8.133000000000932,0.03,0.04080126979235736
8.134000000000931,0.03,0.04059390491268468
8.13500000000093,0.03,0.04038841356474185
8.13600000000093,0.03,0.04018478606866918
8.13700000000093,0.03,0.039983012838442814
8.138000000000929,0.03,0.03978308438110507
8.139000000000928,0.03,0.0395849912960378
8.140000000000928,0.03,0.039388724274258206
8.141000000000927,0.03,0.03919427409775647
8.142000000000927,0.03,0.03900163163885943
8.143000000000926,0.03,0.038810787859630734
8.144000000000926,0.03,0.038621733811297035
8.145000000000925,0.03,0.03843446063371314
8.146000000000925,0.03,0.03824895955484738
8.147000000000924,0.03,0.03806522189030115
8.148000000000923,0.03,0.03788323904285091
8.149000000000923,0.03,0.03770300250201545
8.150000000000922,0.03,0.03752450384364303
8.151000000000922,0.03,0.037347734729524046
8.152000000000921,0.03,0.03717268690701165
8.15300000000092,0.03,0.03699935220866221
8.15400000000092,0.03,0.03682772255188896
8.15500000000092,0.03,0.03665778993861938
8.156000000000919,0.03,0.03648954645496327
8.157000000000918,0.03,0.03632298427088083
8.158000000000918,0.03,0.03615809563985457
8.159000000000917,0.03,0.03599487289855562
8.160000000000917,0.03,0.03583330846650987
8.161000000000916,0.03,0.03567339484575298
8.162000000000916,0.03,0.03551512462047616
8.163000000000915,0.03,0.03535849045666458
8.164000000000915,0.03,0.035203485101716794
8.165000000000914,0.03,0.03505010138405116
8.166000000000913,0.03,0.034898332212696434
8.167000000000913,0.03,0.0347481705768596
8.168000000000912,0.03,0.034599609545478555
8.169000000000912,0.03,0.034452642266751245
8.170000000000911,0.03,0.034307261967643644
8.17100000000091,0.03,0.034163461953376974
8.17200000000091,0.03,0.0340212356068928
8.17300000000091,0.03,0.033880576388292456
8.174000000000909,0.03,0.03374147783426068
8.175000000000908,0.03,0.03360393355746181
8.176000000000908,0.03,0.03346793724591715
8.177000000000907,0.03,0.03333348266236564
8.178000000000907,0.03,0.033200563643596616
8.179000000000906,0.03,0.03306917409977809
8.180000000000906,0.03,0.03293930801375475
8.181000000000905,0.03,0.03281095944033956
8.182000000000905,0.03,0.03268412250558991
8.183000000000904,0.03,0.03255879140607319
8.184000000000903,0.03,0.03243496040812042
8.185000000000903,0.03,0.03231262384707446
8.186000000000902,0.03,0.03219177612653209
8.187000000000902,0.03,0.03207241171758349
8.188000000000901,0.03,0.03195452515805005
8.1890000000009,0.03,0.031838111051721144
8.1900000000009,0.03,0.0317231640676009
8.1910000000009,0.03,0.03160967893915318
8.192000000000899,0.03,0.031497650463558916
8.193000000000898,0.03,0.03138707350098227
8.194000000000898,0.03,0.03127794297385141
8.195000000000897,0.03,0.03117025386615214
8.196000000000897,0.03,0.03106400122273906
8.197000000000896,0.03,0.0309591801486685
8.198000000000896,0.03,0.030855785808546598
8.199000000000895,0.03,0.030753813425911967
8.200000000000895,0.03,0.030653258282630998
8.201000000000894,0.03,0.030554115718332206
8.202000000000893,0.03,0.030456381129861754
8.203000000000893,0.03,0.03036004997077686
8.204000000000892,0.03,0.030265117750866353
8.205000000000892,0.03,0.03017158003570931
8.206000000000891,0.03,0.03007943244626867
8.20700000000089,0.03,0.02998867065852334
8.20800000000089,0.03,0.029899290403138143
8.20900000000089,0.03,0.029811287465171612
8.210000000000889,0.03,0.02972465768382982
8.211000000000888,0.03,0.02963939695225663
8.212000000000888,0.03,0.02955550121736956
8.213000000000887,0.03,0.029472966479736906
8.214000000000887,0.03,0.029391788793499293
8.215000000000886,0.03,0.02931196426633705
8.216000000000886,0.03,0.029233489059475634
8.217000000000885,0.03,0.029156359387742414
8.218000000000885,0.03,0.02908057151965865
8.219000000000884,0.03,0.029006121777583754
8.220000000000883,0.03,0.028933006537894344
8.221000000000883,0.03,0.02886122223120951
8.222000000000882,0.03,0.028790765342654723
8.223000000000882,0.03,0.028721632412168765
8.224000000000881,0.03,0.02865382003484288
8.22500000000088,0.03,0.02858732486130561
8.22600000000088,0.03,0.028522143598134098
8.22700000000088,0.03,0.02845827300830584
8.228000000000879,0.03,0.02839570991167622
8.229000000000879,0.03,0.028334451185490668
8.230000000000878,0.03,0.028274493764917596
8.231000000000877,0.03,0.028215834643610462
8.232000000000877,0.03,0.02815847087429218
8.233000000000876,0.03,0.028102399569349658
8.234000000000876,0.03,0.028047617901460025
8.235000000000875,0.03,0.027994123104211743
8.236000000000875,0.03,0.027941912472749717
8.237000000000874,0.03,0.027890983364419714
8.238000000000874,0.03,0.02784133319941725
8.239000000000873,0.03,0.027792959461439296
8.240000000000872,0.03,0.02774585969832608
8.241000000000872,0.03,0.027700031522705386
8.242000000000871,0.03,0.027655472612618748
8.24300000000087,0.03,0.027612180712138095
8.24400000000087,0.03,0.02757015363196302
8.24500000000087,0.03,0.02752938924999957
8.246000000000869,0.03,0.027489885511916883
8.247000000000869,0.03,0.02745164043167603
8.248000000000868,0.03,0.027414652092027283
8.249000000000867,0.03,0.027378918644980647
8.250000000000867,0.03,0.027344438312235753
8.251000000000866,0.03,0.027311209385578572
8.252000000000866,0.03,0.027279230227240263
8.253000000000865,0.03,0.02724849927020687
8.254000000000865,0.03,0.027219015018492505
8.255000000000864,0.03,0.027190776047367807
8.256000000000864,0.03,0.027163781003535895
8.257000000000863,0.03,0.02713802860526786
8.258000000000862,0.03,0.027113517642486245
8.259000000000862,0.03,0.027090246976800188
8.260000000000861,0.03,0.027068215541493783
8.26100000000086,0.03,0.02704742234146247
8.26200000000086,0.03,0.02702786645310401
8.26300000000086,0.03,0.027009547024160068
8.264000000000859,0.03,0.0269924632735107
8.265000000000859,0.03,0.026976614490926604
8.266000000000858,0.03,0.026962000036771388
8.267000000000857,0.03,0.026948619341668447
8.268000000000857,0.03,0.026936471906125272
8.269000000000856,0.03,0.02692555730012068
8.270000000000856,0.03,0.026915875162658698
8.271000000000855,0.03,0.02690742520129118
8.272000000000855,0.03,0.026900207191610615
8.273000000000854,0.03,0.02689422097672857
8.274000000000854,0.03,0.026889466466721832
8.275000000000853,0.03,0.026885943638073468
8.276000000000852,0.03,0.026883652533100672
8.277000000000852,0.03,0.02688259325938037
8.278000000000851,0.03,0.02688276598917222
8.27900000000085,0.03,0.026884170819307076
8.28000000000085,0.03,0.026886807626050155
8.28100000000085,0.03,0.026890676212513395
8.28200000000085,0.03,0.02689577645367857
8.283000000000849,0.03,0.026902108296319248
8.284000000000848,0.03,0.02690967175896576
8.285000000000847,0.03,0.02691846693188708
8.286000000000847,0.03,0.026928493977097796
8.287000000000846,0.03,0.026939753128363032
8.288000000000846,0.03,0.026952244691215637
8.289000000000845,0.03,0.026965969042960884
